Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSMUSG00000026048,Ercc5,0.004282704287284718,-0.6585866388658665,0.8981574497125182,0,-2.4676865784224145,0.1847724011843354,0.023915846913001318,3.0920387397523292,0.048218782572209566
ENSMUSG00000100769,Gm28893,0.0014275680957615724,0.14876828319173896,1,0,-0.7307209842562088,0.7864071240183014,0.00398597448550022,2.2846838176947246,0.7868475249581511
ENSMUSG00000056870,Gulp1,0.0014275680957615724,1.148768283191739,0.8335499027314139,0,-0.14575848353505272,1,0,1.2846838176947246,1
ENSMUSG00000026043,Col3a1,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000026042,Col5a2,0.0014275680957615724,0.14876828319173896,1,0.0019018270761188504,0.8542415164649473,1,0,0.6997213169735685,1
ENSMUSG00000025995,Wdr75,0.02284108953218516,2.65126862372092,0.01862039763810567,0.003803654152237701,-1.6482588240642349,0.2002334619765066,0,-1.9632436957488615,0.3690542013437659
ENSMUSG00000041144,Dnah7b,0.018558385244900444,-0.9507673903591769,0.3774437426408255,0.05325115813132781,1.8053319159840013,0.005670218095577773,0.00398597448550022,-2.107633605084036,0.14479533543719575
ENSMUSG00000101337,Dnah7c,0.029978930010993023,-0.7841175209497244,0.43087738401211567,0.07607308304475402,1.6882315650260193,0.0029626389140687574,0.00398597448550022,-2.669512492692151,0.02771262781398029
ENSMUSG00000025986,Slc39a10,0.018558385244900444,1.3711607045281857,0.39904829414631676,0.009509135380594252,-0.3681509048714995,0.8822115565159193,0,-1.9632436957488615,0.4175154770673252
ENSMUSG00000051616,C230029F24Rik,0.0014275680957615724,1.148768283191739,0.8335499027314139,0,-0.14575848353505272,1,0,1.2846838176947246,1
ENSMUSG00000099608,4933411E06Rik,0,-1.436194217529419,0.8403252662267426,0.003803654152237701,2.4392040171861042,0.3309867401466125,0,0.6997213169735685,1
ENSMUSG00000026109,Tmeff2,0.004282704287284718,2.148768283191739,0.45364383199465164,0,-1.1457584835350527,0.7954435048108903,0,0.2846838176947246,1
ENSMUSG00000100671,Gm28322,0.0014275680957615724,1.148768283191739,0.8335499027314139,0,-0.14575848353505272,1,0,1.2846838176947246,1
ENSMUSG00000101702,1700072G22Rik,0.00571027238304629,2.4706963780791016,0.3100913814731817,0,-1.4676865784224145,0.5846317756304877,0,-0.03724427719263801,1
ENSMUSG00000026107,Nabp1,0.07566110907536334,0.8592616659967534,0.24550414187731034,0.005705481228356551,-3.5207979148819764,0.0000007235524050456795,0.11559326007950638,1.3586843991385011,0.04682863895331076
ENSMUSG00000062939,Stat4,0.07708867717112491,1.4706963780791003,0.023895923018566072,0.003803654152237701,-3.7702493484428454,0.0000011470051664471018,0.07573351522450418,0.7737218984173451,0.5571916856433096
ENSMUSG00000026103,Gls,0,-1.436194217529419,0.8403252662267426,0.003803654152237701,2.4392040171861042,0.3309867401466125,0,0.6997213169735685,1
ENSMUSG00000100120,Gm553,0.0014275680957615724,-1.1731598116956246,0.8335499027314139,0.0019018270761188504,-0.46768657842241446,0.9073653887737833,0.011957923456500659,2.6997213169735685,0.29083193466274165
ENSMUSG00000043015,Nemp2,0.01142054476609258,-0.1407383340032471,1,0.0019018270761188504,-2.315683484977365,0.05216788072715522,0.03587377036950198,2.2846838176947246,0.03541778711703782
ENSMUSG00000041439,Mfsd6,0.00571027238304629,0.14876828319173807,1,0.007607308304475402,0.8542415164649482,0.7392517042857243,0,-0.8852411837475884,0.9035479442385519
ENSMUSG00000026102,Inpp1,0.007137840478807863,-0.7257008347244032,0.7917395643666805,0.003803654152237701,-1.3681509048714995,0.3309867401466125,0.03188779588400176,2.4546088191370368,0.03459516529932391
ENSMUSG00000041426,Hibch,0.002855136191523145,0.14876828319173718,1,0.003803654152237701,0.8542415164649482,0.8493478805421272,0,-0.03724427719263801,1
ENSMUSG00000043629,1700019D03Rik,0.20985251007695116,0.27075880757034865,0.8335499027314139,0.009509135380594252,-4.679737055537403,0.0000000000000019809708399001485,0.5181766831150286,2.0607189765395226,0.0000034030948171732236
ENSMUSG00000060715,1700019A02Rik,0.18558385244900444,0.4407242983280417,0.6099567945969188,0.18257539930740962,0.31460300625328186,0.5846317756304877,0.0398597448550022,-2.0824330509588935,0.007840071210244964
ENSMUSG00000026098,Pms1,0.0014275680957615724,-0.4361942175294189,1,0.003803654152237701,1.4392040171861042,0.5846317756304877,0,0.2846838176947246,1
ENSMUSG00000100763,Gm28777,0.007137840478807863,1.733730783912895,0.4521304693435183,0,-1.9531134055926564,0.293692126272665,0.00398597448550022,0.6997213169735677,1
ENSMUSG00000026096,Osgepl1,0.012848112861854152,-1.0528655779779124,0.36068245786660097,0.04184019567461471,2.0558753776345986,0.00472093362924286,0,-2.7153161823052754,0.12025132100209049
ENSMUSG00000026095,Asnsd1,0.0885092219372175,-0.5033084133879551,0.5790109845593997,0.13502972240443836,0.532313421577586,0.35571935143602235,0.10762131110850594,0.02594954929455584,1
ENSMUSG00000096141,Dnah7a,0.024268657627946732,-1.2662692160871059,0.08507715699575877,0.08938587257758597,2.269279015743792,0.000022976332657406726,0,-3.7376839953337306,0.004065440769753364
ENSMUSG00000026094,Stk17b,0.01142054476609258,0.3186932846340502,1,0.011410962456713102,0.33966834363519016,1,0.00398597448550022,-0.6222067779137941,1
ENSMUSG00000042807,Hecw2,0.0014275680957615724,-0.4361942175294189,1,0.003803654152237701,1.4392040171861042,0.5846317756304877,0,0.2846838176947246,1
ENSMUSG00000025983,Ccdc150,0.07851624526688648,1.3122670154746179,0.03924421292445368,0.013312789532831952,-2.335583042415069,0.000367632439903046,0.06776156625350374,0.47732889563712044,0.8814723981936112
ENSMUSG00000041303,Gtf3c3,0.008565408574569435,-0.0438767947506582,1,0.013312789532831952,1.0468865944073444,0.5675647234101444,0,-1.52267110436288,0.5571916856433096
ENSMUSG00000073678,Pgap1,0.00571027238304629,1.4706963780791016,0.6292238489327808,0.0019018270761188504,-0.46768657842241446,0.8822115565159193,0,-0.30027868302643235,1
ENSMUSG00000052331,Ankrd44,0.002855136191523145,1.733730783912895,0.6400623725933459,0,-0.7307209842562088,0.7864071240183014,0,0.6997213169735685,1
ENSMUSG00000101674,4930444A19Rik,0.008565408574569435,-0.0438767947506582,1,0,-2.9531134055926564,0.05646387745369981,0.02790182139850154,2.47732889563712,0.05673818363652731
ENSMUSG00000025982,Sf3b1,0.047109747160131894,-0.7179651859447982,0.37577023937964515,0.11220779749101217,1.5912071106311543,0.0016861684750364243,0.00797194897100044,-2.6695124926921507,0.011364230120104214
ENSMUSG00000025981,Coq10b,0.009992976670331008,-1.7092127119358338,0.056095874707206304,0.019018270761188505,-0.38676658303884626,0.7864071240183014,0.07174754073900395,2.3626863296959972,0.002236886253006401
ENSMUSG00000025980,Hspd1,0,-1.851231716808262,0.6615064786363456,0.005705481228356551,2.854241516464948,0.16476755960727044,0,0.2846838176947246,1
ENSMUSG00000073676,Hspe1,0.01142054476609258,1.7337307839128933,0.41025837478426613,0.003803654152237701,-0.7307209842562079,0.7931262949838618,0,-1.1747478009425736,0.9623741622055549
ENSMUSG00000025979,Mob4,0.002855136191523145,0.14876828319173718,1,0.0019018270761188504,-0.14575848353505272,1,0.00398597448550022,1.2846838176947246,1
ENSMUSG00000025978,Rftn2,0.015703249053377298,0.7337307839128941,0.8335499027314139,0.011410962456713102,-0.03884327961853984,1,0.00398597448550022,-0.8852411837475884,0.9118995606322101
ENSMUSG00000097649,Gm10561,0.0014275680957615724,-0.8512317168082619,0.9655123108601263,0.005705481228356551,1.8542415164649482,0.3675553627060816,0,-0.03724427719263801,1
ENSMUSG00000046994,Mars2,0.01142054476609258,-0.0032348102533124035,1,0.015214616608950803,0.7022384230198986,0.5846317756304877,0.00398597448550022,-0.8027790235556154,0.9035479442385519
ENSMUSG00000025977,Boll,0.025696225723708305,-0.9252322982520393,0.28043995883611333,0.07226942889251631,1.8177156404398342,0.0014187453371890509,0.00398597448550022,-2.5482061964700176,0.05163234044248921
ENSMUSG00000038349,Plcl1,0.0014275680957615724,1.148768283191739,0.8335499027314139,0,-0.14575848353505272,1,0,1.2846838176947246,1
ENSMUSG00000100372,1700003I22Rik,0.04996488335165504,-0.23589556704358738,0.9356015100642189,0.07226942889251631,0.6802121166898987,0.3139756496824319,0.03188779588400176,-0.7548445464919133,0.7351781198093167
ENSMUSG00000045336,Hsfy2,0.07851624526688648,1.2556834871082505,0.06265279860603297,0.003803654152237701,-3.8645767309909984,0.00000043906210902408897,0.09167741316650506,1.011665323288308,0.249950694006186
ENSMUSG00000038331,Satb2,0.0014275680957615724,-0.8512317168082619,0.9627962729655526,0.005705481228356551,1.8542415164649482,0.3640234536959774,0,-0.03724427719263801,1
ENSMUSG00000099945,1700126A01Rik,0.002855136191523145,0.14876828319173718,1,0,-1.4676865784224145,0.5846317756304877,0.00797194897100044,2.2846838176947246,0.5439583569983485
ENSMUSG00000097519,4930558J18Rik,0.01713081714913887,-0.6102236173044666,0.7070995567813058,0.036134714446258154,1.2692790157437912,0.10151400621537862,0.00797194897100044,-1.1303536815841193,0.6383237608057041
ENSMUSG00000038323,1700066M21Rik,0.027123793819469878,1.0112647594418034,0.4114826348320584,0.009509135380594252,-1.2046521725886201,0.2453851881486258,0.0199298724275011,0.22579012864115544,1
ENSMUSG00000048495,Tyw5,0.0014275680957615724,-0.8512317168082619,0.9416963397801664,0.003803654152237701,0.8542415164649482,0.8376237753162634,0.00398597448550022,1.2846838176947246,1
ENSMUSG00000025971,Maip1,0.01142054476609258,0.3186932846340502,1,0.011410962456713102,0.33966834363519016,1,0.00398597448550022,-0.6222067779137941,1
ENSMUSG00000054770,Kctd18,0.002855136191523145,-0.8512317168082619,0.8335499027314139,0.009509135380594252,1.8542415164649482,0.32035036967436975,0,-0.7153161823052754,1
ENSMUSG00000026039,Sgo2a,0.004282704287284718,-2.3106633354455592,0.028806798105709505,0.03993836859849586,3.3136731351022455,0.00004855863361728594,0,-2.3591723720800006,0.23553495241163458
ENSMUSG00000064294,Aox3,0.01142054476609258,3.318693284634051,0.04459394489027905,0,-2.315683484977365,0.2117282348688549,0,-0.8852411837475884,0.9035479442385519
ENSMUSG00000038242,Aox4,0.0014275680957615724,0.14876828319173896,1,0.0019018270761188504,0.8542415164649473,1,0,0.6997213169735685,1
ENSMUSG00000051223,Bzw1,0.02855136191523145,-1.1313396360009969,0.16056932291281942,0.017116443685069652,-1.778026699034565,0.01545072395997388,0.163424953905509,2.770110644864966,0.00000407261728603052
ENSMUSG00000026034,Clk1,0.00571027238304629,0.4706963780791007,1,0.003803654152237701,-0.14575848353505183,1,0.00398597448550022,0.47732889563712,1
ENSMUSG00000026035,Ppil3,0.004282704287284718,0.14876828319173807,1,0.005705481228356551,0.8542415164649482,0.6949958327141412,0,-0.52267110436288,1
ENSMUSG00000026036,Nif3l1,0.004282704287284718,-0.17315981169562455,1,0.007607308304475402,1.17616961135231,0.5846317756304877,0,-0.7153161823052754,1
ENSMUSG00000026037,Orc2,0.0014275680957615724,-2.6585866388658665,0.04477814580432829,0.024723751989545056,3.661596438522552,0.0005606195985360903,0,-1.622206777913794,0.5571916856433096
ENSMUSG00000038174,Fam126b,0.01142054476609258,-0.0032348102533124035,1,0.017116443685069652,1.0062446099099978,0.3851023819324244,0,-1.8852411837475884,0.49046900622170037
ENSMUSG00000026032,Ndufb3,0.014275680957615725,-0.7137281930583272,0.6615064786363456,0.034232887370139305,1.5172065291873773,0.06592772418347735,0.00398597448550022,-1.5732971774328481,0.4753463481529853
ENSMUSG00000047528,Flacc1,0.09136435812874064,0.2884930468583513,0.8335499027314139,0.10269866211041792,0.5270767732114385,0.4002052578841132,0.01594389794200088,-2.2882058507258565,0.013945473456521917
ENSMUSG00000026031,Cflar,0,-1.851231716808262,0.6615064786363456,0.003803654152237701,1.4392040171861042,0.5846317756304877,0.00398597448550022,1.6997213169735685,0.9118995606322101
ENSMUSG00000026028,Trak2,0,-1.436194217529419,0.8403252662267426,0.003803654152237701,2.4392040171861042,0.3309867401466125,0,0.6997213169735685,1
ENSMUSG00000026027,Stradb,0.002855136191523145,1.733730783912895,0.6400623725933459,0,-0.7307209842562088,0.7864071240183014,0,0.6997213169735685,1
ENSMUSG00000072295,C2cd6,0.177018443874435,0.6388191368874274,0.3183696799336525,0.14644068486115147,0.05218089407685689,1,0.043845719340502416,-1.7885651643359144,0.02455549402088795
ENSMUSG00000099752,Gm29018,0.012848112861854152,-0.5293036219208993,0.8335499027314139,0.022821924913426203,0.8542415164649482,0.41194105094740074,0.011957923456500659,-0.17474780094257358,1
ENSMUSG00000038079,Tmem237,0.08565408574569434,1.2215246256270524,0.04477814580432829,0.04374202275073356,-0.6051901021723491,0.4198250282662752,0.0199298724275011,-1.52267110436288,0.16469114622760095
ENSMUSG00000097573,G730003C15Rik,0.00571027238304629,-0.6992286233632115,0.8335499027314139,0.015214616608950803,1.7022384230198986,0.17608685108411376,0,-1.415755900446368,0.7709319896619293
ENSMUSG00000079550,Mpp4,0.0014275680957615724,1.148768283191739,0.8335499027314139,0,-0.14575848353505272,1,0,1.2846838176947246,1
ENSMUSG00000026024,Als2,0.007137840478807863,0.4118026890255315,1,0.005705481228356551,0.04688659440734444,1,0.00398597448550022,0.11475881625241158,1
ENSMUSG00000026023,Cdk15,0.0014275680957615724,1.148768283191739,0.8335499027314139,0,-0.14575848353505272,1,0,1.2846838176947246,1
ENSMUSG00000047361,Gm973,0.12705356052277994,0.7579783301595717,0.2367261787415379,0.10079683503429906,0.03927341029746856,1,0.0199298724275011,-2.290225018362509,0.009658856946446692
ENSMUSG00000099811,Gm28411,0.048537315255893464,2.1081262986943923,0.004901145530468374,0.003803654152237701,-2.9183479874319795,0.0007006676643740161,0.023915846913001318,-0.11741462587662088,1
ENSMUSG00000101409,1700122D07Rik,0.0014275680957615724,-0.4361942175294189,1,0,-1.1457584835350527,0.7864071240183014,0.00797194897100044,2.8696463184158807,0.3690542013437659
ENSMUSG00000026021,Sumo1,0.07994381336264807,0.0747677017479611,1,0.09699318088206137,0.5323134215775855,0.4037313962131416,0.03188779588400176,-1.300278683026432,0.21140661621979187
ENSMUSG00000026020,Nop58,0.03997190668132403,-0.20270408730964018,0.9997254133594258,0.06846577474027861,1.205713886966326,0.060577381703903165,0,-3.7376839953337306,0.006761141294738981
ENSMUSG00000041040,Fam117b,0.002855136191523145,-0.8512317168082619,0.8335499027314139,0.009509135380594252,1.8542415164649482,0.32035036967436975,0,-0.7153161823052754,1
ENSMUSG00000026018,Ica1l,0.027123793819469878,-0.3366585439785039,0.8721674542828778,0.045643849826852406,0.9745357501826604,0.17630327621999445,0.011957923456500659,-1.1747478009425736,0.527465482600404
ENSMUSG00000026019,Wdr12,0.10564003908635637,0.11080043299271791,1,0.12361875994772527,0.47237088112130365,0.4509320872184205,0.043845719340502416,-1.259636698529086,0.19593154944110347
ENSMUSG00000026017,Carf,0.004282704287284718,-1.3106633354455592,0.4521304693435183,0.017116443685069652,1.8542415164649482,0.10089645313364379,0.00398597448550022,-0.415755900446368,1
ENSMUSG00000073664,Nbeal1,0,-1.851231716808262,0.6615064786363456,0.005705481228356551,2.854241516464948,0.16476755960727044,0,0.2846838176947246,1
ENSMUSG00000026782,Abi2,0.012848112861854152,1.4706963780791007,0.4373047672078179,0.005705481228356551,-0.46768657842241357,0.8086782953422827,0,-1.415755900446368,0.7594122323833581
ENSMUSG00000026014,Raph1,0.0014275680957615724,1.148768283191739,0.8335499027314139,0,-0.14575848353505272,1,0,1.2846838176947246,1
ENSMUSG00000026011,Ctla4,0.002855136191523145,1.733730783912895,0.6400623725933459,0,-0.7307209842562088,0.7864071240183014,0,0.6997213169735685,1
ENSMUSG00000086009,4930587A21Rik,0.004282704287284718,2.148768283191739,0.4373047672078179,0,-1.1457584835350527,0.7864071240183014,0,0.2846838176947246,1
ENSMUSG00000052062,Pard3b,0.002855136191523145,0.14876828319173718,1,0.003803654152237701,0.8542415164649482,0.8376237753162634,0,-0.03724427719263801,1
ENSMUSG00000085842,Pard3bos1,0.008565408574569435,1.3711607045281848,0.5730530960218002,0,-2.315683484977365,0.2067082652737273,0.00797194897100044,1.062291396358276,1
ENSMUSG00000025969,Nrp2,0.004282704287284718,0.5638057824705811,0.9789470348705726,0.003803654152237701,0.43920401718610425,1,0,-0.30027868302643235,1
ENSMUSG00000040865,Ino80d,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000084799,Ino80dos,0,-1.436194217529419,0.8403252662267426,0.003803654152237701,2.4392040171861042,0.3309867401466125,0,0.6997213169735685,1
ENSMUSG00000025968,Ndufs1,0.025696225723708305,0.5893408745777187,0.8020799727444747,0.024723751989545056,0.4136689250789667,0.7859939260031693,0,-2.7153161823052754,0.12911853950386665
ENSMUSG00000025967,Eef1b2,0.024268657627946732,-1.0736241381447096,0.17205051145795724,0.07607308304475402,1.9638660076394463,0.0006114361842717971,0.00398597448550022,-2.573297177432848,0.04001963895112879
ENSMUSG00000046856,Gpr1,0.0014275680957615724,1.148768283191739,0.8335499027314139,0,-0.14575848353505272,1,0,1.2846838176947246,1
ENSMUSG00000087561,Gm11608,0.012848112861854152,0.30077137663678855,1,0,-3.315683484977365,0.013574192243291023,0.03188779588400176,2.132680724249674,0.0825816520961987
ENSMUSG00000027520,Zdbf2,0.025696225723708305,0.22677079519301113,1,0.011410962456713102,-1.2452941570859668,0.16286380543232185,0.043845719340502416,1.2257901286411554,0.3394907450926577
ENSMUSG00000025964,Adam23,0.0014275680957615724,1.148768283191739,0.8335499027314139,0,-0.14575848353505272,1,0,1.2846838176947246,1
ENSMUSG00000025963,Mdh1b,0.054247587638939755,0.04185307927522697,1,0.07036760181639747,0.6759042752064355,0.34786317807644473,0.01594389794200088,-1.6413156008614989,0.16859559300979526
ENSMUSG00000025962,Fastkd2,0.015703249053377298,1.7337307839128941,0.23124431615584504,0.0019018270761188504,-1.9531134055926564,0.13185972976268542,0.00797194897100044,0.16920660027478807,1
ENSMUSG00000025961,4933402D24Rik,0.015703249053377298,1.148768283191738,0.565003513641969,0,-3.233221324785392,0.0186218620855454,0.0199298724275011,1.2846838176947237,0.6267273199908826
